---------- GEN 0 ----------
 14 |    8040 |   0
 15 |    9810 |   0
 16 |    9810 |   0
 17 |    9700 |   0
 18 |    9700 |   0
 19 |    9700 |   0
 20 |   10250 |   0
 21 |   11050 |   0
 22 |   11050 |   0
 23 |   11560 |   0
 24 |   11440 |   0
 25 |   12930 |   0
 26 |   16720 |   0
 27 |   16720 |   0
 28 |   31960 |   0
 29 |   24070 |   2
Best snake fitness: 31960---------- GEN 27 ----------
  0 |    1710 |   0
  1 |    1710 |   0
  2 |    2230 |   0
  3 |    2570 |   0
  4 |    3550 |   0
  5 |    4380 |   0
  6 |    4380 |   0
  7 |    4210 |   0
  8 |    4210 |   0
  9 |    4770 |   0
 10 |    4770 |   0
 11 |    4770 |   0
 12 |    4770 |   0
 13 |    4770 |   0
 14 |    4790 |   0
 15 |    5650 |   0
 16 |    6770 |   0
 17 |    7380 |   0
 18 |    7950 |   0
 19 |   12330 |   2
 20 |    9520 |   0
 21 |    9900 |   0
 22 |   11140 |   0
 23 |   12610 |   2
 24 |   11140 |   0
 25 |   13990 |   0
 26 |   13990 |   0
 27 |   13990 |   0
 28 |   17410 |   0
 29 |   18460 |   1
Best snake fitness: 18460---------- GEN 28 ----------
  0 |    1710 |   0
  1 |    1710 |   0
  2 |    1710 |   0
  3 |    1710 |   0
  4 |    1710 |   0
  5 |    1710 |   0
  6 |    3550 |   0
  7 |    3770 |   0
  8 |    4210 |   0
  9 |    5010 |   0
 10 |    5320 |   0
 11 |    5320 |   0
 12 |    5530 |   0
 13 |    6770 |   0
 14 |    7340 |   0
 15 |    7340 |   0
 16 |    7340 |   0
 17 |    7560 |   0
 18 |    7620 |   0
 19 |    8110 |   0
 20 |    8510 |   0
 21 |    8890 |   0
 22 |    9600 |   0
 23 |   10200 |   0
 24 |   10540 |   0
 25 |   10840 |   0
 26 |   10840 |   0
 27 |   10840 |   0
 28 |   16480 |   0
 29 |   28600 |   0
Best snake fitness: 28600---------- GEN 29 ----------
  0 |    1710 |   0
  1 |    1710 |   0
  2 |    1680 |   0
  3 |    1710 |   0
  4 |    1680 |   0
  5 |    1710 |   0
  6 |    3550 |   0
  7 |    3550 |   0
  8 |    4440 |   0
  9 |    5130 |   0
 10 |    4680 |   0
 11 |    5010 |   0
 12 |    5680 |   0
 13 |    5950 |   0
 14 |    7280 |   0
 15 |   10640 |   1
 16 |   11200 |   0
 17 |   11200 |   0
 18 |   11740 |   0
 19 |   11200 |   0
 20 |   11450 |   0
 21 |   13500 |   0
 22 |   14910 |   0
 23 |   15250 |   0
 24 |   16770 |   1
 25 |   20430 |   0
 26 |   22700 |   0
 27 |   25940 |   0
 28 |   29250 |   0
 29 |   91120 |  10
Best snake fitness: 91120---------- GEN 30 ----------
  0 |    1710 |   0
  1 |    1710 |   0
  2 |    2230 |   0
  3 |    2450 |   0
  4 |    2450 |   0
  5 |    2700 |   0
  6 |    6310 |   1
