---------- GEN 0 ----------
 16 |    5210 |   0
 17 |    5850 |   0
 18 |    5650 |   0
 19 |    8400 |   0
 20 |    6970 |   0
 21 |    7830 |   0
 22 |    9160 |   0
 23 |    9170 |   0
 24 |   13710 |   0
 25 |   13710 |   0
 26 |   17990 |   0
 27 |   21070 |   0
 28 |   24300 |   0
 29 |  112780 |   1
Best snake fitness: 112780
---------- GEN 18 ----------
  0 |     870 |   0
  1 |     870 |   0
  2 |     870 |   0
  3 |    3280 |   0
  4 |    3730 |   0
  5 |    3730 |   0
  6 |    3730 |   0
  7 |    3730 |   0
  8 |    3730 |   0
  9 |    4590 |   0
 10 |    4170 |   0
 11 |    4590 |   0
 12 |    5020 |   0
 13 |    5030 |   0
 14 |    4820 |   0
 15 |    4820 |   0
 16 |    8030 |   0
 17 |    9580 |   0
 18 |   10670 |   0
 19 |   13430 |   0
 20 |   13920 |   0
 21 |   13920 |   0
 22 |   15680 |   0
 23 |   18650 |   0
 24 |   19300 |   0
 25 |   33090 |   0
 26 |   21280 |   0
 27 |   22150 |   0
 28 |  111380 |   1
 29 |  118170 |   1
Best snake fitness: 118170
---------- GEN 19 ----------
  0 |    1510 |   0
  1 |  101620 |   1
  2 |    2620 |   0
  3 |    3460 |   0
  4 |    3060 |   0
  5 |    3490 |   0
  6 |    3730 |   0
  7 |    3730 |   0
  8 |    4160 |   0
  9 |    4590 |   0
 10 |    4800 |   0
 11 |    4800 |   0
 12 |    4800 |   0
 13 |    5230 |   0
 14 |    5230 |   0
 15 |    5450 |   0
 16 |    6130 |   0
 17 |    6560 |   0
 18 |    6770 |   0
 19 |  107710 |   1
 20 |   12350 |   0
 21 |   14760 |   0
 22 |   14980 |   0
 23 |   15410 |   0
 24 |   21910 |   0
 25 |   22380 |   0
 26 |   23230 |   0
 27 |   44820 |   0
 28 |   46960 |   0
 29 |  461340 |   4
Best snake fitness: 461340
---------- GEN 20 ----------
  0 |     870 |   0
  1 |    1080 |   0
  2 |     870 |   0
  3 |     870 |   0
  4 |     870 |   0
  5 |     870 |   0
  6 |    1510 |   0
  7 |    1300 |   0
  8 |    2390 |   0
  9 |    3680 |   0
 10 |    6250 |   0
 11 |    6250 |   0
 12 |    6250 |   0
 13 |    6680 |   0
 14 |    4170 |   0
 15 |    7110 |   0
 16 |    6480 |   0
 17 |    7110 |   0
 18 |   10130 |   0
 19 |    4830 |   0
 20 |    5470 |   0
 21 |   11850 |   0
 22 |    9070 |   0
 23 |  105730 |   1
 24 |  105730 |   1
 25 |   14130 |   0
 26 |   33070 |   0
 27 |   33720 |   0
 28 |  121250 |   1
 29 |  237240 |   2
Best snake fitness: 237240
---------- GEN 21 ----------
  0 |    1080 |   0
  1 |    1080 |   0
  2 |     870 |   0
  3 |     870 |   0
  4 |     870 |   0
  5 |    1300 |   0
  6 |    2830 |   0
  7 |    3060 |   0
  8 |    3060 |   0
  9 |    4780 |   0
 10 |    4780 |   0
 11 |    4780 |   0
 12 |    5630 |   0
 13 |    5000 |   0
