---------- GEN 0 ----------
 15 |   10440 |   0
 16 |  106450 |   1
 17 |  106950 |   1
 18 |   14310 |   0
 19 |   14310 |   0
 20 |  107700 |   1
 21 |   18270 |   0
 22 |   23020 |   0
 23 |   23020 |   0
 24 |  116410 |   1
 25 |  121660 |   1
 26 |   50320 |   0
 27 |   52680 |   0
 28 |  160020 |   1
 29 |  159650 |   1
Best snake fitness: 160020
---------- GEN 19 ----------
  0 |    1080 |   0
  1 |    1080 |   0
  2 |    1080 |   0
  3 |    1080 |   0
  4 |    1080 |   0
  5 |    1950 |   0
  6 |    3890 |   0
  7 |    3490 |   0
  8 |    5190 |   0
  9 |    3730 |   0
 10 |    4590 |   0
 11 |    4590 |   0
 12 |    4590 |   0
 13 |    5880 |   0
 14 |    7620 |   0
 15 |  106860 |   1
 16 |    7620 |   0
 17 |   10390 |   0
 18 |    9570 |   0
 19 |  107060 |   1
 20 |  207480 |   2
 21 |  211260 |   2
 22 |  110610 |   1
 23 |   17580 |   0
 24 |  215090 |   2
 25 |  212640 |   2
 26 |   22600 |   0
 27 |   48460 |   0
 28 |  430940 |   4
 29 |   70020 |   0
Best snake fitness: 430940
---------- GEN 20 ----------
  0 |    1080 |   0
  1 |    1080 |   0
  2 |    1080 |   0
  3 |    1080 |   0
  4 |    1080 |   0
  5 |    1080 |   0
  6 |    1080 |   0
  7 |    1080 |   0
  8 |    1080 |   0
  9 |    1080 |   0
 10 |    1080 |   0
 11 |    1080 |   0
 12 |    1080 |   0
 13 |    1300 |   0
 14 |    4530 |   0
 15 |    1950 |   0
 16 |    1950 |   0
 17 |    2390 |   0
 18 |    6670 |   0
 19 |    3730 |   0
 20 |    7110 |   0
 21 |    7110 |   0
 22 |    6930 |   0
 23 |  105720 |   1
 24 |    7610 |   0
 25 |   13160 |   0
 26 |   44970 |   0
 27 |  118530 |   1
 28 |  129650 |   1
 29 |  367040 |   3
Best snake fitness: 367040
---------- GEN 21 ----------
  0 |    1290 |   0
  1 |    1290 |   0
  2 |    1510 |   0
  3 |    2610 |   0
  4 |    3730 |   0
  5 |    3730 |   0
  6 |    3730 |   0
  7 |    5430 |   0
  8 |    5430 |   0
  9 |    5430 |   0
 10 |    5220 |   0
 11 |    5010 |   0
 12 |    4830 |   0
 13 |    4830 |   0
 14 |    7380 |   0
 15 |    7600 |   0
 16 |    7630 |   0
 17 |   18000 |   0
 18 |   20600 |   0
 19 |   20850 |   0
 20 |   23200 |   0
 21 |   24500 |   0
 22 |   30560 |   0
 23 |   26480 |   0
 24 |   26700 |   0
 25 |   26700 |   0
 26 |   52980 |   0
 27 |   68640 |   0
 28 |   79110 |   0
 29 |  145380 |   1
Best snake fitness: 145380
---------- GEN 22 ----------
  0 |    1080 |   0
  1 |    1080 |   0
  2 |    1080 |   0
  3 |    1080 |   0
  4 |    1080 |   0
  5 |    1080 |   0
  6 |    1080 |   0
  7 |    1950 |   0
  8 |    1950 |   0
  9 |    2380 |   0
 10 |  102980 |   1
 11 |  102980 |   1
 12 |  104060 |   1
 13 |  104060 |   1
 14 |  104500 |   1
 15 |    6480 |   0
 16 |    7560 |   0
 17 |    7360 |   0
 18 |  106690 |   1
 19 |  106010 |   1
 20 |  108650 |   1
 21 |  108650 |   1
 22 |  206560 |   2
 23 |   13210 |   0
 24 |   23390 |   0
 25 |  129220 |   1
 26 |   43920 |   0
 27 |  320620 |   3
 28 |  322700 |   3
 29 |  235770 |   2
Best snake fitness: 322700
---------- GEN 23 ----------
  0 |    2630 |   0
  1 |    7970 |   0
  2 |    6930 |   0
  3 |    6930 |   0
  4 |    6930 |   0
  5 |    5930 |   0
  6 |    7620 |   0
  7 |   11470 |   0
  8 |   11680 |   0
  9 |   11690 |   0
 10 |   11900 |   0
 11 |   12340 |   0
 12 |   14940 |   0
 13 |   23780 |   0
 14 |   26250 |   0
 15 |   44620 |   0
 16 |   44230 |   0
 17 |  122790 |   1
 18 |   50690 |   0
 19 |   51990 |   0
 20 |   51990 |   0
 21 |   51990 |   0
 22 |   84210 |   0
 23 |  253950 |   2
 24 |   55730 |   0
 25 |   55950 |   0
 26 |   60930 |   0
 27 |   96330 |   0
 28 |  316900 |   2
 29 |  317840 |   2
Best snake fitness: 317840
---------- GEN 24 ----------
  0 |  101600 |   1
  1 |    3730 |   0
  2 |    3950 |   0
  3 |    5430 |   0
  4 |    5430 |   0
  5 |    5430 |   0
  6 |    5430 |   0
  7 |    5670 |   0
  8 |    7600 |   0
  9 |    7600 |   0
 10 |    7200 |   0
 11 |    9330 |   0
 12 |    9760 |   0
 13 |    9760 |   0
 14 |   10630 |   0
 15 |   10450 |   0
 16 |   13050 |   0
 17 |   16940 |   0
 18 |   20830 |   0
 19 |   36970 |   0
 20 |   36970 |   0
 21 |   36970 |   0
 22 |   36970 |   0
 23 |   45830 |   0
 24 |   49360 |   0
 25 |   51740 |   0
 26 |   92690 |   0
 27 |  140860 |   1
 28 |  156280 |   1
 29 |  163730 |   1
Best snake fitness: 163730
---------- GEN 25 ----------
  0 |    1290 |   0
  1 |    1290 |   0
  2 |    1290 |   0
  3 |    1290 |   0
  4 |    1510 |   0
  5 |    2410 |   0
  6 |    3730 |   0
  7 |    3730 |   0
  8 |    4570 |   0
  9 |    4800 |   0
 10 |    4800 |   0
 11 |    5860 |   0
 12 |    5030 |   0
 13 |    6310 |   0
 14 |    6310 |   0
 15 |    5690 |   0
 16 |    6570 |   0
 17 |    8490 |   0
 18 |   10030 |   0
 19 |   14360 |   0
 20 |   14370 |   0
 21 |   33220 |   0
 22 |  120560 |   1
 23 |   59550 |   0
 24 |   59550 |   0
